,0,1,2
124,5.65685424949238,5.65685424949238,5.65685424949238
125,0.7071067811865475,0.7071067811865475,0.0
126,0.7071067811865475,0.7071067811865475,1.414213562373095
127,0.7071067811865475,0.7071067811865475,2.82842712474619
128,0.7071067811865475,0.7071067811865475,4.242640687119285
129,0.7071067811865475,0.7071067811865475,5.65685424949238
130,2.1213203435596424,0.7071067811865475,0.0
131,2.1213203435596424,0.7071067811865475,1.414213562373095
132,2.1213203435596424,0.7071067811865475,2.82842712474619
133,2.1213203435596424,0.7071067811865475,4.242640687119285
134,2.1213203435596424,0.7071067811865475,5.65685424949238
135,3.5355339059327373,0.7071067811865475,0.0
136,3.5355339059327373,0.7071067811865475,1.414213562373095
137,3.5355339059327373,0.7071067811865475,2.82842712474619
138,3.5355339059327373,0.7071067811865475,4.242640687119285
139,3.5355339059327373,0.7071067811865475,5.65685424949238
140,4.949747468305832,0.7071067811865475,0.0
141,4.949747468305832,0.7071067811865475,1.414213562373095
142,4.949747468305832,0.7071067811865475,2.82842712474619
143,4.949747468305832,0.7071067811865475,4.242640687119285
144,4.949747468305832,0.7071067811865475,5.65685424949238
145,6.363961030678928,0.7071067811865475,0.0
146,6.363961030678928,0.7071067811865475,1.414213562373095
147,6.363961030678928,0.7071067811865475,2.82842712474619
148,6.363961030678928,0.7071067811865475,4.242640687119285
149,6.363961030678928,0.7071067811865475,5.65685424949238
150,0.7071067811865475,2.1213203435596424,0.0
151,0.7071067811865475,2.1213203435596424,1.414213562373095
152,0.7071067811865475,2.1213203435596424,2.82842712474619
153,0.7071067811865475,2.1213203435596424,4.242640687119285
154,0.7071067811865475,2.1213203435596424,5.65685424949238
155,2.1213203435596424,2.1213203435596424,0.0
156,2.1213203435596424,2.1213203435596424,1.414213562373095
157,2.1213203435596424,2.1213203435596424,2.82842712474619
158,2.1213203435596424,2.1213203435596424,4.242640687119285
159,2.1213203435596424,2.1213203435596424,5.65685424949238
160,3.5355339059327373,2.1213203435596424,0.0
161,3.5355339059327373,2.1213203435596424,1.414213562373095
162,3.5355339059327373,2.1213203435596424,2.82842712474619
163,3.5355339059327373,2.1213203435596424,4.242640687119285
164,3.5355339059327373,2.1213203435596424,5.65685424949238
165,4.949747468305832,2.1213203435596424,0.0
166,4.949747468305832,2.1213203435596424,1.414213562373095
167,4.949747468305832,2.1213203435596424,2.82842712474619
168,4.949747468305832,2.1213203435596424,4.242640687119285
169,4.949747468305832,2.1213203435596424,5.65685424949238
170,6.363961030678928,2.1213203435596424,0.0
171,6.363961030678928,2.1213203435596424,1.414213562373095
172,6.363961030678928,2.1213203435596424,2.82842712474619
173,6.363961030678928,2.1213203435596424,4.242640687119285
174,6.363961030678928,2.1213203435596424,5.65685424949238
175,0.7071067811865475,3.5355339059327373,0.0
176,0.7071067811865475,3.5355339059327373,1.414213562373095
177,0.7071067811865475,3.5355339059327373,2.82842712474619
178,0.7071067811865475,3.5355339059327373,4.242640687119285
179,0.7071067811865475,3.5355339059327373,5.65685424949238
180,2.1213203435596424,3.5355339059327373,0.0
181,2.1213203435596424,3.5355339059327373,1.414213562373095
182,2.1213203435596424,3.5355339059327373,2.82842712474619
183,2.1213203435596424,3.5355339059327373,4.242640687119285
184,2.1213203435596424,3.5355339059327373,5.65685424949238
185,3.5355339059327373,3.5355339059327373,0.0
186,3.5355339059327373,3.5355339059327373,1.414213562373095
187,3.5355339059327373,3.5355339059327373,2.82842712474619
188,3.5355339059327373,3.5355339059327373,4.242640687119285
189,3.5355339059327373,3.5355339059327373,5.65685424949238
190,4.949747468305832,3.5355339059327373,0.0
191,4.949747468305832,3.5355339059327373,1.414213562373095
192,4.949747468305832,3.5355339059327373,2.82842712474619
193,4.949747468305832,3.5355339059327373,4.242640687119285
194,4.949747468305832,3.5355339059327373,5.65685424949238
195,6.363961030678928,3.5355339059327373,0.0
196,6.363961030678928,3.5355339059327373,1.414213562373095
197,6.363961030678928,3.5355339059327373,2.82842712474619
198,6.363961030678928,3.5355339059327373,4.242640687119285
199,6.363961030678928,3.5355339059327373,5.65685424949238
200,0.7071067811865475,4.949747468305832,0.0
201,0.7071067811865475,4.949747468305832,1.414213562373095
202,0.7071067811865475,4.949747468305832,2.82842712474619
203,0.7071067811865475,4.949747468305832,4.242640687119285
204,0.7071067811865475,4.949747468305832,5.65685424949238
205,2.1213203435596424,4.949747468305832,0.0
206,2.1213203435596424,4.949747468305832,1.414213562373095
207,2.1213203435596424,4.949747468305832,2.82842712474619
208,2.1213203435596424,4.949747468305832,4.242640687119285
209,2.1213203435596424,4.949747468305832,5.65685424949238
210,3.5355339059327373,4.949747468305832,0.0
211,3.5355339059327373,4.949747468305832,1.414213562373095
212,3.5355339059327373,4.949747468305832,2.82842712474619
213,3.5355339059327373,4.949747468305832,4.242640687119285
214,3.5355339059327373,4.949747468305832,5.65685424949238
215,4.949747468305832,4.949747468305832,0.0
216,4.949747468305832,4.949747468305832,1.414213562373095
217,4.949747468305832,4.949747468305832,2.82842712474619
218,4.949747468305832,4.949747468305832,4.242640687119285
219,4.949747468305832,4.949747468305832,5.65685424949238
220,6.363961030678928,4.949747468305832,0.0
221,6.363961030678928,4.949747468305832,1.414213562373095
222,6.363961030678928,4.949747468305832,2.82842712474619
223,6.363961030678928,4.949747468305832,4.242640687119285
224,6.363961030678928,4.949747468305832,5.65685424949238
225,0.7071067811865475,6.363961030678928,0.0
226,0.7071067811865475,6.363961030678928,1.414213562373095
227,0.7071067811865475,6.363961030678928,2.82842712474619
228,0.7071067811865475,6.363961030678928,4.242640687119285
229,0.7071067811865475,6.363961030678928,5.65685424949238
230,2.1213203435596424,6.363961030678928,0.0
231,2.1213203435596424,6.363961030678928,1.414213562373095
232,2.1213203435596424,6.363961030678928,2.82842712474619
233,2.1213203435596424,6.363961030678928,4.242640687119285
234,2.1213203435596424,6.363961030678928,5.65685424949238
235,3.5355339059327373,6.363961030678928,0.0
236,3.5355339059327373,6.363961030678928,1.414213562373095
237,3.5355339059327373,6.363961030678928,2.82842712474619
238,3.5355339059327373,6.363961030678928,4.242640687119285
239,3.5355339059327373,6.363961030678928,5.65685424949238
240,4.949747468305832,6.363961030678928,0.0
241,4.949747468305832,6.363961030678928,1.414213562373095
242,4.949747468305832,6.363961030678928,2.82842712474619
243,4.949747468305832,6.363961030678928,4.242640687119285
244,4.949747468305832,6.363961030678928,5.65685424949238
245,6.363961030678928,6.363961030678928,0.0
246,6.363961030678928,6.363961030678928,1.414213562373095
247,6.363961030678928,6.363961030678928,2.82842712474619
248,6.363961030678928,6.363961030678928,4.242640687119285
249,6.363961030678928,6.363961030678928,5.65685424949238
250,0.7071067811865475,0.0,0.7071067811865475
251,0.7071067811865475,0.0,2.1213203435596424
252,0.7071067811865475,0.0,3.5355339059327373
253,0.7071067811865475,0.0,4.949747468305832
254,0.7071067811865475,0.0,6.363961030678928
255,2.1213203435596424,0.0,0.7071067811865475
256,2.1213203435596424,0.0,2.1213203435596424
257,2.1213203435596424,0.0,3.5355339059327373
258,2.1213203435596424,0.0,4.949747468305832
259,2.1213203435596424,0.0,6.363961030678928
260,3.5355339059327373,0.0,0.7071067811865475
261,3.5355339059327373,0.0,2.1213203435596424
262,3.5355339059327373,0.0,3.5355339059327373
263,3.5355339059327373,0.0,4.949747468305832
264,3.5355339059327373,0.0,6.363961030678928
265,4.949747468305832,0.0,0.7071067811865475
266,4.949747468305832,0.0,2.1213203435596424
267,4.949747468305832,0.0,3.5355339059327373
268,4.949747468305832,0.0,4.949747468305832
269,4.949747468305832,0.0,6.363961030678928
270,6.363961030678928,0.0,0.7071067811865475
271,6.363961030678928,0.0,2.1213203435596424
272,6.363961030678928,0.0,3.5355339059327373
273,6.363961030678928,0.0,4.949747468305832
274,6.363961030678928,0.0,6.363961030678928
275,0.7071067811865475,1.414213562373095,0.7071067811865475
276,0.7071067811865475,1.414213562373095,2.1213203435596424
277,0.7071067811865475,1.414213562373095,3.5355339059327373
278,0.7071067811865475,1.414213562373095,4.949747468305832
279,0.7071067811865475,1.414213562373095,6.363961030678928
280,2.1213203435596424,1.414213562373095,0.7071067811865475
281,2.1213203435596424,1.414213562373095,2.1213203435596424
282,2.1213203435596424,1.414213562373095,3.5355339059327373
283,2.1213203435596424,1.414213562373095,4.949747468305832
284,2.1213203435596424,1.414213562373095,6.363961030678928
285,3.5355339059327373,1.414213562373095,0.7071067811865475
286,3.5355339059327373,1.414213562373095,2.1213203435596424
287,3.5355339059327373,1.414213562373095,3.5355339059327373
288,3.5355339059327373,1.414213562373095,4.949747468305832
289,3.5355339059327373,1.414213562373095,6.363961030678928
290,4.949747468305832,1.414213562373095,0.7071067811865475
291,4.949747468305832,1.414213562373095,2.1213203435596424
292,4.949747468305832,1.414213562373095,3.5355339059327373
293,4.949747468305832,1.414213562373095,4.949747468305832
294,4.949747468305832,1.414213562373095,6.363961030678928
295,6.363961030678928,1.414213562373095,0.7071067811865475
296,6.363961030678928,1.414213562373095,2.1213203435596424
297,6.363961030678928,1.414213562373095,3.5355339059327373
298,6.363961030678928,1.414213562373095,4.949747468305832
299,6.363961030678928,1.414213562373095,6.363961030678928
300,0.7071067811865475,2.82842712474619,0.7071067811865475
301,0.7071067811865475,2.82842712474619,2.1213203435596424
302,0.7071067811865475,2.82842712474619,3.5355339059327373
303,0.7071067811865475,2.82842712474619,4.949747468305832
304,0.7071067811865475,2.82842712474619,6.363961030678928
305,2.1213203435596424,2.82842712474619,0.7071067811865475
306,2.1213203435596424,2.82842712474619,2.1213203435596424
307,2.1213203435596424,2.82842712474619,3.5355339059327373
308,2.1213203435596424,2.82842712474619,4.949747468305832
309,2.1213203435596424,2.82842712474619,6.363961030678928
310,3.5355339059327373,2.82842712474619,0.7071067811865475
311,3.5355339059327373,2.82842712474619,2.1213203435596424
312,3.5355339059327373,2.82842712474619,3.5355339059327373
313,3.5355339059327373,2.82842712474619,4.949747468305832
314,3.5355339059327373,2.82842712474619,6.363961030678928
315,4.949747468305832,2.82842712474619,0.7071067811865475
316,4.949747468305832,2.82842712474619,2.1213203435596424
317,4.949747468305832,2.82842712474619,3.5355339059327373
318,4.949747468305832,2.82842712474619,4.949747468305832
319,4.949747468305832,2.82842712474619,6.363961030678928
320,6.363961030678928,2.82842712474619,0.7071067811865475
321,6.363961030678928,2.82842712474619,2.1213203435596424
322,6.363961030678928,2.82842712474619,3.5355339059327373
323,6.363961030678928,2.82842712474619,4.949747468305832
324,6.363961030678928,2.82842712474619,6.363961030678928
325,0.7071067811865475,4.242640687119285,0.7071067811865475
326,0.7071067811865475,4.242640687119285,2.1213203435596424
327,0.7071067811865475,4.242640687119285,3.5355339059327373
328,0.7071067811865475,4.242640687119285,4.949747468305832
329,0.7071067811865475,4.242640687119285,6.363961030678928
330,2.1213203435596424,4.242640687119285,0.7071067811865475
331,2.1213203435596424,4.242640687119285,2.1213203435596424
332,2.1213203435596424,4.242640687119285,3.5355339059327373
333,2.1213203435596424,4.242640687119285,4.949747468305832
334,2.1213203435596424,4.242640687119285,6.363961030678928
335,3.5355339059327373,4.242640687119285,0.7071067811865475
336,3.5355339059327373,4.242640687119285,2.1213203435596424
337,3.5355339059327373,4.242640687119285,3.5355339059327373
338,3.5355339059327373,4.242640687119285,4.949747468305832
339,3.5355339059327373,4.242640687119285,6.363961030678928
340,4.949747468305832,4.242640687119285,0.7071067811865475
341,4.949747468305832,4.242640687119285,2.1213203435596424
342,4.949747468305832,4.242640687119285,3.5355339059327373
343,4.949747468305832,4.242640687119285,4.949747468305832
344,4.949747468305832,4.242640687119285,6.363961030678928
345,6.363961030678928,4.242640687119285,0.7071067811865475
346,6.363961030678928,4.242640687119285,2.1213203435596424
347,6.363961030678928,4.242640687119285,3.5355339059327373
348,6.363961030678928,4.242640687119285,4.949747468305832
349,6.363961030678928,4.242640687119285,6.363961030678928
350,0.7071067811865475,5.65685424949238,0.7071067811865475
351,0.7071067811865475,5.65685424949238,2.1213203435596424
352,0.7071067811865475,5.65685424949238,3.5355339059327373
353,0.7071067811865475,5.65685424949238,4.949747468305832
354,0.7071067811865475,5.65685424949238,6.363961030678928
355,2.1213203435596424,5.65685424949238,0.7071067811865475
356,2.1213203435596424,5.65685424949238,2.1213203435596424
357,2.1213203435596424,5.65685424949238,3.5355339059327373
358,2.1213203435596424,5.65685424949238,4.949747468305832
359,2.1213203435596424,5.65685424949238,6.363961030678928
360,3.5355339059327373,5.65685424949238,0.7071067811865475
361,3.5355339059327373,5.65685424949238,2.1213203435596424
362,3.5355339059327373,5.65685424949238,3.5355339059327373
363,3.5355339059327373,5.65685424949238,4.949747468305832
364,3.5355339059327373,5.65685424949238,6.363961030678928
365,4.949747468305832,5.65685424949238,0.7071067811865475
366,4.949747468305832,5.65685424949238,2.1213203435596424
367,4.949747468305832,5.65685424949238,3.5355339059327373
368,4.949747468305832,5.65685424949238,4.949747468305832
369,4.949747468305832,5.65685424949238,6.363961030678928
370,6.363961030678928,5.65685424949238,0.7071067811865475
371,6.363961030678928,5.65685424949238,2.1213203435596424
372,6.363961030678928,5.65685424949238,3.5355339059327373
373,6.363961030678928,5.65685424949238,4.949747468305832
374,6.363961030678928,5.65685424949238,6.363961030678928
375,0.0,0.7071067811865475,0.7071067811865475
376,0.0,0.7071067811865475,2.1213203435596424
377,0.0,0.7071067811865475,3.5355339059327373
378,0.0,0.7071067811865475,4.949747468305832
379,0.0,0.7071067811865475,6.363961030678928
380,1.414213562373095,0.7071067811865475,0.7071067811865475
381,1.414213562373095,0.7071067811865475,2.1213203435596424
382,1.414213562373095,0.7071067811865475,3.5355339059327373
383,1.414213562373095,0.7071067811865475,4.949747468305832
384,1.414213562373095,0.7071067811865475,6.363961030678928
385,2.82842712474619,0.7071067811865475,0.7071067811865475
386,2.82842712474619,0.7071067811865475,2.1213203435596424
387,2.82842712474619,0.7071067811865475,3.5355339059327373
388,2.82842712474619,0.7071067811865475,4.949747468305832
389,2.82842712474619,0.7071067811865475,6.363961030678928
390,4.242640687119285,0.7071067811865475,0.7071067811865475
391,4.242640687119285,0.7071067811865475,2.1213203435596424
392,4.242640687119285,0.7071067811865475,3.5355339059327373
393,4.242640687119285,0.7071067811865475,4.949747468305832
394,4.242640687119285,0.7071067811865475,6.363961030678928
395,5.65685424949238,0.7071067811865475,0.7071067811865475
396,5.65685424949238,0.7071067811865475,2.1213203435596424
397,5.65685424949238,0.7071067811865475,3.5355339059327373
398,5.65685424949238,0.7071067811865475,4.949747468305832
399,5.65685424949238,0.7071067811865475,6.363961030678928
400,0.0,2.1213203435596424,0.7071067811865475
401,0.0,2.1213203435596424,2.1213203435596424
402,0.0,2.1213203435596424,3.5355339059327373
403,0.0,2.1213203435596424,4.949747468305832
404,0.0,2.1213203435596424,6.363961030678928
405,1.414213562373095,2.1213203435596424,0.7071067811865475
406,1.414213562373095,2.1213203435596424,2.1213203435596424
407,1.414213562373095,2.1213203435596424,3.5355339059327373
408,1.414213562373095,2.1213203435596424,4.949747468305832
409,1.414213562373095,2.1213203435596424,6.363961030678928
410,2.82842712474619,2.1213203435596424,0.7071067811865475
411,2.82842712474619,2.1213203435596424,2.1213203435596424
412,2.82842712474619,2.1213203435596424,3.5355339059327373
413,2.82842712474619,2.1213203435596424,4.949747468305832
414,2.82842712474619,2.1213203435596424,6.363961030678928
415,4.242640687119285,2.1213203435596424,0.7071067811865475
416,4.242640687119285,2.1213203435596424,2.1213203435596424
417,4.242640687119285,2.1213203435596424,3.5355339059327373
418,4.242640687119285,2.1213203435596424,4.949747468305832
419,4.242640687119285,2.1213203435596424,6.363961030678928
420,5.65685424949238,2.1213203435596424,0.7071067811865475
421,5.65685424949238,2.1213203435596424,2.1213203435596424
422,5.65685424949238,2.1213203435596424,3.5355339059327373
423,5.65685424949238,2.1213203435596424,4.949747468305832
424,5.65685424949238,2.1213203435596424,6.363961030678928
425,0.0,3.5355339059327373,0.7071067811865475
426,0.0,3.5355339059327373,2.1213203435596424
427,0.0,3.5355339059327373,3.5355339059327373
428,0.0,3.5355339059327373,4.949747468305832
429,0.0,3.5355339059327373,6.363961030678928
430,1.414213562373095,3.5355339059327373,0.7071067811865475
431,1.414213562373095,3.5355339059327373,2.1213203435596424
432,1.414213562373095,3.5355339059327373,3.5355339059327373
433,1.414213562373095,3.5355339059327373,4.949747468305832
434,1.414213562373095,3.5355339059327373,6.363961030678928
435,2.82842712474619,3.5355339059327373,0.7071067811865475
436,2.82842712474619,3.5355339059327373,2.1213203435596424
437,2.82842712474619,3.5355339059327373,3.5355339059327373
438,2.82842712474619,3.5355339059327373,4.949747468305832
439,2.82842712474619,3.5355339059327373,6.363961030678928
440,4.242640687119285,3.5355339059327373,0.7071067811865475
441,4.242640687119285,3.5355339059327373,2.1213203435596424
442,4.242640687119285,3.5355339059327373,3.5355339059327373
443,4.242640687119285,3.5355339059327373,4.949747468305832
444,4.242640687119285,3.5355339059327373,6.363961030678928
445,5.65685424949238,3.5355339059327373,0.7071067811865475
446,5.65685424949238,3.5355339059327373,2.1213203435596424
447,5.65685424949238,3.5355339059327373,3.5355339059327373
448,5.65685424949238,3.5355339059327373,4.949747468305832
449,5.65685424949238,3.5355339059327373,6.363961030678928
450,0.0,4.949747468305832,0.7071067811865475
451,0.0,4.949747468305832,2.1213203435596424
452,0.0,4.949747468305832,3.5355339059327373
453,0.0,4.949747468305832,4.949747468305832
454,0.0,4.949747468305832,6.363961030678928
455,1.414213562373095,4.949747468305832,0.7071067811865475
456,1.414213562373095,4.949747468305832,2.1213203435596424
457,1.414213562373095,4.949747468305832,3.5355339059327373
458,1.414213562373095,4.949747468305832,4.949747468305832
459,1.414213562373095,4.949747468305832,6.363961030678928
460,2.82842712474619,4.949747468305832,0.7071067811865475
461,2.82842712474619,4.949747468305832,2.1213203435596424
462,2.82842712474619,4.949747468305832,3.5355339059327373
463,2.82842712474619,4.949747468305832,4.949747468305832
464,2.82842712474619,4.949747468305832,6.363961030678928
465,4.242640687119285,4.949747468305832,0.7071067811865475
466,4.242640687119285,4.949747468305832,2.1213203435596424
467,4.242640687119285,4.949747468305832,3.5355339059327373
468,4.242640687119285,4.949747468305832,4.949747468305832
469,4.242640687119285,4.949747468305832,6.363961030678928
470,5.65685424949238,4.949747468305832,0.7071067811865475
471,5.65685424949238,4.949747468305832,2.1213203435596424
472,5.65685424949238,4.949747468305832,3.5355339059327373
473,5.65685424949238,4.949747468305832,4.949747468305832
474,5.65685424949238,4.949747468305832,6.363961030678928
475,0.0,6.363961030678928,0.7071067811865475
476,0.0,6.363961030678928,2.1213203435596424
477,0.0,6.363961030678928,3.5355339059327373
478,0.0,6.363961030678928,4.949747468305832
479,0.0,6.363961030678928,6.363961030678928
480,1.414213562373095,6.363961030678928,0.7071067811865475
481,1.414213562373095,6.363961030678928,2.1213203435596424
482,1.414213562373095,6.363961030678928,3.5355339059327373
483,1.414213562373095,6.363961030678928,4.949747468305832
484,1.414213562373095,6.363961030678928,6.363961030678928
485,2.82842712474619,6.363961030678928,0.7071067811865475
486,2.82842712474619,6.363961030678928,2.1213203435596424
487,2.82842712474619,6.363961030678928,3.5355339059327373
488,2.82842712474619,6.363961030678928,4.949747468305832
489,2.82842712474619,6.363961030678928,6.363961030678928
490,4.242640687119285,6.363961030678928,0.7071067811865475
491,4.242640687119285,6.363961030678928,2.1213203435596424
492,4.242640687119285,6.363961030678928,3.5355339059327373
493,4.242640687119285,6.363961030678928,4.949747468305832
494,4.242640687119285,6.363961030678928,6.363961030678928
495,5.65685424949238,6.363961030678928,0.7071067811865475
496,5.65685424949238,6.363961030678928,2.1213203435596424
497,5.65685424949238,6.363961030678928,3.5355339059327373
498,5.65685424949238,6.363961030678928,4.949747468305832
499,5.65685424949238,6.363961030678928,6.363961030678928
500,0.017640523459676642,0.004001572083672233,0.009787379841057393
501,0.022408931992014578,0.018675579901499675,1.4044407835743309
502,0.009500884175255894,-0.001513572082976979,2.8273949362282544
503,0.004105985019383723,0.0014404357116087798,4.257183422188914
504,0.007610377251469934,0.001216750164928284,5.661292881819834
505,1.4175503056468375,0.01494079073157606,-0.0020515826376580086
506,1.4173442393896039,-0.008540957393017247,1.3886836642147542
507,1.4207497483274985,0.008644361988595058,2.8210054745421256
508,1.4369111086129709,-0.014543656745987649,4.2430982722923
509,1.4123417238728366,0.015327792143584576,5.671547837191382
510,2.829976599003159,0.0037816251960217356,-0.008877857476301128
511,2.8086191600639507,-0.003479121493261526,1.4157770520641346
512,2.840730031553467,0.012023798487844113,2.8245538565721104
513,2.8254040972404364,-0.010485529650670926,4.228440507747495
514,2.8113644228399397,0.019507753952317897,5.651757727674863
515,4.238259944103173,-0.012527953600499263,0.007774903558319101
516,4.226501708643705,-0.002127402802139687,1.4052588967611581
517,4.246509712097877,-0.005108051375688731,2.8166208029049655
518,4.242358864835898,0.0042833187053041765,4.243305859343116
519,4.245665406096682,-0.006343220936809636,5.653226837832508
520,5.65012964501462,-0.003595531615405413,-0.008131462820444541
521,5.639591423469063,0.0017742614225375285,1.4101957530110123
522,5.640552266022719,0.004627822555257742,2.8193541411023575
523,5.657373703450341,0.0072909056217753685,4.243930516226859
524,5.6682482563378125,-0.012348258203536527,5.660877665904155
525,-0.006848100909403132,1.4055055908812761,-0.005788496647644155
526,-0.003115525321273727,1.4147752157953923,1.4025620639652614
527,0.009008264869541871,1.4188701867703994,2.8130646878834176
528,0.014882521937955997,1.4331724541334008,4.254428482830881
529,-0.0017992483581235092,1.4035060361579894,5.667398766761691
530,1.410181792903363,1.4264380130769192,0.002082749780768603
531,1.423979952737932,1.417777226344839,1.4212792940550143
532,1.4143185625803032,1.4320722673121533,2.829696245673226
533,1.418233456007542,1.4330450693436574,4.22916309650786
534,1.4015087123882375,1.423907529454675,5.645123015441238
535,2.847863336602683,1.4100773725654974,-0.007474548114407578
536,2.847656545010994,1.4290187102874392,1.4328891519773606
537,2.8374875713289436,1.4056013055225478,2.84752777427718
538,2.825747091036676,1.4222381263310588,4.252113206797023
